a_max,a_min,cst,d_max,d_min
355.2760785,1.3584645,AND,53.1870041,21.6842804
166.471281,141.759438,ANT,-24.5481949,-40.4246216
275.874939,207.4608705,APS,-67.492218,-83.1018829
359.1082485,309.61778699999996,AQR,3.3043909,-24.9040413
309.65580900000003,280.386171,AQL,18.6764908,-11.866436
272.672253,248.740683,ARA,-45.4859734,-67.6905823
52.42666800000001,26.683612500000002,ARI,31.1905346,10.399394
112.73412450000001,69.4767885,AUR,56.1648331,27.9274292
237.320838,203.980494,BOO,55.031311,7.3605771
76.2285165,64.997427,CAE,-27.036396,-48.7328453
215.8359435,48.90093,CAM,86.0882416,52.6890945
140.63491349999998,118.865955,CNC,33.0812378,6.5201244
211.8889335,181.591416,CVN,52.3598061,27.8802643
111.9733995,92.96523599999999,CMA,-11.0301533,-33.2504692
121.849137,106.6998975,CMI,13.1799345,-0.3590378
329.7702885,301.6936965,CAP,-8.4173279,-27.6315689
170.1441915,90.71788049999999,CAR,-50.7545471,-75.6834335
355.5295365,1.6119705,CAS,77.6909332,46.6757545
225.7235385,166.3542075,CEN,-30.0198822,-64.6954498
359.567271,1.6234665,CEP,88.6937561,53.6179352
359.106474,1.1005695,CET,10.5143948,-24.8448238
208.539204,111.6521145,CHA,-75.289917,-83.1960297
229.34814,205.191894,CIR,-55.4642258,-70.6244431
99.773268,75.9744435,COL,-27.1008244,-43.0996284
204.021192,179.60453550000003,COM,33.3039627,13.3039055
289.69273499999997,269.6254635,CRA,-36.8017006,-45.516346
246.27980250000002,229.040994,CRB,39.7117195,25.544899
194.16687,179.0913105,CRV,-11.6800861,-25.1959229
179.09823450000002,162.7755405,CRT,-6.662179,-25.1953259
194.4236475,180.088548,CRU,-55.6886826,-64.6949158
329.422617,286.978455,CYG,59.9123154,27.7452602
317.2247595,305.01291299999997,DEL,20.9399471,2.4265513
98.801808,58.323479999999996,DOR,-48.6699715,-70.0679016
313.3597755,140.6154735,DRA,86.395195,47.5688019
321.5834715,314.045505,EQU,13.0390635,2.4817235
77.7924945,21.2351055,ERI,0.4037257,-57.9096832
57.551339999999996,26.359452,FOR,-23.791193,-39.4795151
121.97851200000001,90.1440375,GEM,35.2332878,11.3096695
351.7623705,321.95242950000005,GRU,-36.312767,-56.3908348
284.27716200000003,237.13738949999998,HER,51.3242683,3.6924374
61.10605050000001,33.3183795,HOR,-46.5124016,-67.0269241
225.6195255,122.7554655,HYA,6.6302376,-35.6958466
68.71460400000001,1.5624600000000002,HYI,-57.8527489,-82.0553055
351.896295,307.189407,IND,-44.9588585,-74.4194641
344.465304,329.3766405,LAC,56.9096794,35.1682358
179.60798250000002,140.42030849999998,LEO,32.9320068,-6.6866455
166.7058705,140.657316,LMI,41.4247742,22.8414307
93.212478,73.7845875,LEP,-10.8461895,-27.1606197
240.57177599999997,215.40850650000002,LIB,-0.5249498,-29.9685154
242.0797065,214.46276699999999,LUP,-29.8377628,-55.5322876
145.4615445,96.4035915,LYN,61.9399071,32.9770317
292.1196555,273.48003450000004,LYR,47.6998672,25.6641407
114.03297900000001,52.075782000000004,MEN,-69.7693634,-85.2614441
322.019892,306.89795549999997,MIC,-27.4833164,-44.9824028
122.59911,88.97835,MON,11.8257504,-11.3584337
207.781434,169.856973,MUS,-64.6427612,-75.6958694
249.03468149999998,230.1067965,NOR,-42.3008194,-60.4062881
356.78272200000004,0.8004435,OCT,-74.3056793,-89.3039017
281.4251235,240.41596350000003,OPH,14.3874788,-30.2123089
96.4439175,70.944378,ORI,22.8764725,-10.9421501
323.1847575,265.254564,PAV,-56.7136841,-74.9745178
359.0980335,1.602819,PEG,36.5953827,2.325691
72.78033300000001,22.456014,PER,59.0511551,30.921875
358.6435605,3.5466855,PHE,-39.3102722,-57.8484154
103.011117,68.279364,PIC,-42.8373222,-64.142952
359.602689,0.601197,PSC,33.6818962,-6.3054247
346.71423899999996,321.831636,PSA,-24.8250446,-36.4592972
126.90808349999999,90.904791,PUP,-11.2606201,-51.1025848
141.89507999999998,126.7502685,PYX,-17.4424706,-37.2920151
69.10969800000001,48.420370500000004,RET,-52.8123436,-67.2283401
303.872223,284.373636,SGE,21.6310215,16.1275158
307.14984,265.80019050000004,SGR,-11.6867104,-45.1881371
269.809284,236.813064,SCO,-8.3523235,-45.7192955
358.61346299999997,0.104925,SCL,-24.8039074,-39.3446465
284.768457,275.39912250000003,SCT,-3.8573668,-15.9314737
245.63838900000002,227.605491,SER1,25.6641407,-3.72416
284.459181,259.2592905,SER2,6.4148197,-16.1101055
162.8609565,145.3277355,SEX,6.3878465,-11.6542349
90.19045799999999,50.899704,TAU,31.0409431,-1.3363565
307.42715849999996,272.54121749999996,TEL,-45.1098099,-56.9232216
39.679340999999994,22.8784335,TRI,37.3205605,25.6110001
258.470679,226.3535355,TRA,-60.290329,-70.4133301
359.6529585,4.436481000000001,TUC,-56.3146973,-75.3441772
217.2400185,122.4304965,UMA,73.108078,28.3038998
343.51066649999996,130.4027505,UMI,88.663887,65.476944
166.44726300000002,120.9063285,VEL,-37.160038,-57.1729012
227.7994965,174.353256,VIR,14.33179,-22.6736679
135.8821395,97.94078400000001,VOL,-64.1399689,-75.4549332
322.6391595,284.297505,VUL,29.4441891,19.4295483
